ticket,commit_hash,commit_date,subject,is_fix_like,is_merge_commit
STORM-1636,580ed9d2c4b012701fb6c1a307afe86eaf32863e,2016-03-16T23:45:42-05:00,[STORM-1636] - Supervisor shutdown with worker id pass in being nil,False,False
STORM-1632,3d19c644fd0f6310743279aa8b57da5e2500fa48,2016-04-01T12:36:55-04:00,add STORM-1632 to changelog,False,False
STORM-1632,b15e6ab79a671590b878530b9734233d3a77f59b,2016-04-01T12:35:54-04:00,Merge branch 'STORM-1632' of github.com:roshannaik/storm into 1.x-branch,False,True
STORM-1632,a33bc455db2c4cce0d355c9c0fa4da60471b859b,2016-03-15T21:26:12-07:00,STORM-1632) Disable event logging by default,False,False
STORM-1631,f03b8bec105e88282211bf3e7dd4be4aeed484d8,2016-03-23T13:53:00+08:00,Merge branch 'master' into supervisor and update supervisor based STORM-1631&STORM-1636,False,True
STORM-1631,0b3ee9075b1120dfdfaeb77d269420ead7ca2056,2016-03-22T14:34:12-05:00,Added STORM-1631 to Changelog,False,False
STORM-1631,4ad21bd64650cd163efbdc38bc1883219b8ef11f,2016-03-22T14:33:35-05:00,Merge branch 'STORM-1631' of https://github.com/jerrypeng/storm into STORM-1631,False,True
STORM-1631,f679dac1733e5c20fabfda34634d0470466eb539,2016-03-15T16:43:58-05:00,[STORM-1631] - Storm CGroup bug when launching workers as the user that submitted the topology,True,False
STORM-1629,a1a4df7a11dcd148dcdb7ae90852b2db8385e7e8,2016-03-20T11:01:15+09:00,add STORM-1629 to CHANGELOG.md,False,False
STORM-1629,dc6608dbc781f292909d17a739e1b9a8f0acda6d,2016-03-20T10:56:36+09:00,Merge branch 'STORM-1629-1.x' into 1.x-branch,False,True
STORM-1629,a726589d8712a3d68eb286c934a25367b3650ee1,2016-03-20T10:54:39+09:00,add STORM-1629 to CHANGELOG.md,False,False
STORM-1629,36ed8ef1a968ede5e9c60395c13381ef796e7a6a,2016-03-20T10:36:58+09:00,Merge branch 'STORM-1629',False,True
STORM-1629,7b559ef3d8e02047a15860d261bc0a40d08834e0,2016-03-16T00:37:28+09:00,STORM-1629 Files/move doesn't work properly with non-empty directory in Windows,False,False
STORM-1629,02f9308d80da67b6da634b96a08e169268bd9262,2016-03-16T00:06:58+09:00,STORM-1629 Files/move doesn't work properly with non-empty directory in Windows,False,False
STORM-1625,a0ecb7bc5b09f99b1d3d8aaf0fcd94e3bd2a80d3,2016-03-24T15:36:40-05:00,Added STORM-1625 to Changelog,False,False
STORM-1625,d3182c46c947378185ff7331a5c43cfa96471285,2016-03-24T15:36:40-05:00,Added STORM-1625 to Changelog,False,False
STORM-1625,22e7b1634505598c268fede99bfceaaf0e89f196,2016-03-24T14:26:53-05:00,Merge branch 'storm-sql' of https://github.com/abhishekagarwal87/storm into STORM-1625,False,False
STORM-1625,5cd9c56328fec6c9caeb731d0ccb0420dd5de992,2016-03-24T14:26:53-05:00,Merge branch 'storm-sql' of https://github.com/abhishekagarwal87/storm into STORM-1625,False,True
STORM-1625,e461dc999afff00465bcc998bc53e3539074b0fe,2016-03-20T16:24:20+05:30,STORM-1625: Move storm-sql dependencies out of lib folder,False,False
STORM-1623,50701df4ae3249e43200eaa9803e471cf7513543,2016-03-16T22:16:06-05:00,Added STORM-1623 to CHANGELOG,False,False
STORM-1622,6163f58ad409cb2efcb17b24ddbeb09a9f3a0792,2016-03-23T16:12:50-04:00,add STORM-1622 to changelog,False,False
STORM-1622,7ad1bfff49f969caade3029982227795ed5a5280,2016-03-20T18:04:02+05:30,STORM-1622: Rename classes with older third party shaded packages,False,False
STORM-1620,e00151469bbd724bc0d9aaada06745062bedc8eb,2016-03-12T12:49:17-08:00,Added STORM-1620 to CHANGELOG.,False,False
STORM-1620,421685c95db3bfc2d82b61c049583605d166d7ec,2016-03-11T14:13:58+01:00,STORM-1620: Update curator to fix CURATOR-209,True,False
STORM-1620,e64d1f15abce6130832e5185f2b14145c8756310,2016-03-12T12:44:15-08:00,Added STORM-1620 to CHANGELOG.,False,False
STORM-1620,4794c25dfe4f5b9c27ece5667eb34a7d4f5f3a01,2016-03-12T12:31:34-08:00,Merge branch 'update-curator' of https://github.com/srdo/storm into STORM-1620,False,True
STORM-1620,aa424c15f968b3c344418ca3f1bf0c0a397e1d26,2016-03-11T14:13:58+01:00,STORM-1620: Update curator to fix CURATOR-209,True,False
STORM-1616,885aaec4349c78016fbe6e3f8c8db3f7b8426704,2016-03-17T15:51:09-05:00,Adding STORM-1616 to CHANGELOG.md,False,False
STORM-1616,367464a3d9aa92fca9d64f4e50e780b775279a3a,2016-03-17T15:04:13-05:00,Adding STORM-1616 to CHANGELOG.md,False,False
STORM-1615,9fee0172f90a4f5e18369107e3cf3c71eb9d2f79,2016-03-14T18:32:42+05:30,[STORM-1615] Update state checkpointing doc with the acking behavior,False,False
STORM-1614,e675f771c0b601e6ffdde1ecc20a3699c42d754a,2016-03-22T14:47:43-05:00,Merge branch 'STORM-1614_backpressure_init_and_cleanup_changes' of https://github.com/abellina/storm into STORM-1614,False,True
STORM-1614,00280de7321f762b175005cc964c688d3f256d0b,2016-03-17T15:32:29-04:00,add STORM-1614 to changelog,False,False
STORM-1614,2529e9f862d0e62b17afec9d54ba9945334c0efd,2016-03-17T15:30:35-04:00,Merge branch 'STORM-1614_backpressure_init_and_cleanup_changes_1x' of github.com:abellina/storm into 1.x-branch,False,True
STORM-1614,9322283a6c205697a50d1fadc3345e0af798d26b,2016-03-15T10:07:25-05:00,STORM-1614: force-delete-dir -> force-delete-topo-dist-dir,False,False
STORM-1614,092ea1df87ee7481e43ab18b421a31370dc3986d,2016-03-15T10:01:56-05:00,STORM-1614: force-delete-dir -> force-delete-topo-dist-dir,False,False
STORM-1614,28b96d7db2313e4fc5d47729416594928886c696,2016-03-11T08:25:58-06:00,STORM-1614: backpressure init and cleanup changes for  1.x branch,False,False
STORM-1614,44050a72bd9708ef2c7fbe9059fe6b0964aaa742,2016-03-11T09:19:11-06:00,STORM-1614: make removeWorkerBackpressure consistent with how the node gets created in the first place,False,False
STORM-1614,5bc15988434bfe4bfb5d4ba317c8fff0283b4ddb,2016-03-09T16:15:46-06:00,STORM-1614: backpressure changes and initial test,False,False
STORM-1609,77c3ba973b633e96450e91cb0cae56e6c70ebf08,2016-08-17T13:43:04-04:00,add STORM-1609 to changelog,False,False
STORM-1609,392a49d145a4864731ec1491c269f00de8b2abf7,2016-08-17T13:42:22-04:00,STORM-1609: Netty Client is not best effort delivery on failed Connection,False,False
STORM-1609,8922f20377fec20c9b1941a6fe379fae39ffbde4,2016-03-12T17:56:44-08:00,Added STORM-1609 to CHANGELOG.,False,False
STORM-1609,2cfa136a4ac1dca7d3ef4169ebdb9b315bcf2cae,2016-03-12T17:47:10-08:00,Merge branch 'netty-best-effort' of https://github.com/redsanket/storm into STORM-1609,False,False
STORM-1609,5f818b9ad5c8f8b302720ecb68a84f15b267d7a2,2016-03-12T17:49:29-08:00,Added STORM-1609 to CHANGELOG.,False,False
STORM-1609,a908e8841ccac74406aeb0f68b68871f74099c1a,2016-03-12T17:47:10-08:00,Merge branch 'netty-best-effort' of https://github.com/redsanket/storm into STORM-1609,False,True
STORM-1608,1a0ed9a3764d35f4a756e597e330182606d64163,2016-03-14T15:31:18-04:00,add STORM-1608 to changelog,False,False
STORM-1608,9b352e95e12b40cfde56d6e8463f82503617782b,2016-03-14T15:29:42-04:00,Merge branch 'STORM-1608' of github.com:arunmahadevan/storm,False,True
STORM-1608,80213bae74d2ca3c9079f26e3070d71b1256c70a,2016-03-14T15:24:34-04:00,add STORM-1608 to changelog,False,False
STORM-1608,c0bce3e470ca4d502ee4d2ee953e06e0c0fa96c5,2016-03-07T11:30:35+05:30,[STORM-1608] Fix stateful topology acking behavior,True,False
STORM-1606,140a6a4fbfc92c83f4d14518146ccc5afbefd607,2016-03-07T13:07:16-06:00,Added STORM-1606 to Changelog,False,False
STORM-1606,78d3c48e580b8a3ab9cb5b6f8749f8760355e8bd,2016-03-07T13:07:16-06:00,Added STORM-1606 to Changelog,False,False
STORM-1606,1f2ddec68ae34f88f16d5ad6e0336355aa1394dd,2016-03-07T13:05:21-06:00,Merge branch 'travis' of https://github.com/hustfxj/storm into STORM-1606,False,False
STORM-1606,e4963cbc6fdd2304464e42e53c8c995066c56452,2016-03-07T13:05:21-06:00,Merge branch 'travis' of https://github.com/hustfxj/storm into STORM-1606,False,True
STORM-1604,eac26a7aeb5108df2ea44e077605cad817928561,2016-03-21T22:59:26-07:00,Added STORM-1604 to CHANGELOG.,False,False
STORM-1604,3efc417f0176d92548748b6d60a4699227dde20f,2016-03-21T22:36:42-07:00,Merge branch 'STORM-1604' of https://github.com/Parth-Brahmbhatt/incubator-storm into STORM-1604,False,True
STORM-1604,26b74e168aa1e25bd9f40afd935992e722dae275,2016-03-04T16:09:09-08:00,STORM-1604:Delayed transition should handle NotALeaderException,False,False
STORM-1603,3a61f87e936bb9776c6a523e78eb284e6d26a006,2016-03-09T12:47:01+09:00,add STORM-1603 to CHANGELOG.md (0.10.1),False,False
STORM-1603,1b6e91ecaf1804fed718c2997f7c82b8c3738b99,2016-03-04T12:40:27+09:00,STORM-1603 Storm UT fails on supervisor test in Windows,False,False
STORM-1602,ab66003c18fe4f8c0926b3219408b735b2ce2adf,2016-03-20T11:07:37+09:00,add STORM-1602 to CHANGELOG.md,False,False
STORM-1602,575203cf40a6b194f1f24cf9875f0284e42b999d,2016-03-20T11:07:13+09:00,Merge branch 'STORM-1602',False,True
STORM-1602,2d9f9036fba685d7aaae5208e207bedf8d3d8d0d,2016-03-20T11:05:28+09:00,add STORM-1602 to CHANGELOG.md,False,False
STORM-1602,247f79275341d5d8bb9f2c7d8ebb8457066eedbf,2016-03-20T11:05:06+09:00,Merge branch 'STORM-1602-1.x' into 1.x-branch,False,True
STORM-1602,8dd66bfb378b7b103694b7d968ad21483f3a3b80,2016-03-17T15:53:15+09:00,STORM-1602 Blobstore UTs are failed on Windows,False,False
STORM-1602,8965a6c2459841c607fb9587897502581f1e3cdf,2016-03-17T15:53:15+09:00,STORM-1602 Blobstore UTs are failed on Windows,False,False
STORM-1601,84e3444ec470a6fbe1039326bda9bae808a3afe8,2016-03-04T09:20:58-06:00,Added STORM-1601 to Changelog,False,False
STORM-1601,d91dbaf10de987b15e68c8dc5cb46cdd4e32693a,2016-03-04T09:30:56-06:00,Merge branch 'storm1601-1.x-branch' of https://github.com/kishorvpatil/incubator-storm into STORM_1601-1.x,False,True
STORM-1601,cc7ef89c34d696c9e227154a532823472e02614f,2016-03-04T09:20:58-06:00,Added STORM-1601 to Changelog,False,False
STORM-1601,e4eae5f1936a6f61e091653cd14a5a01506290c2,2016-03-04T09:20:21-06:00,Merge branch 'storm1601' of https://github.com/kishorvpatil/incubator-storm into STORM-1601,False,True
STORM-1596,45320968927ea8425576f1311f25e7bbd57c0472,2016-03-03T14:19:39-06:00,Added STORM-1596 ot Changelog,False,False
STORM-1596,66ce7cee99eb6f82d762cda80ed3169d11e08cfd,2016-03-03T14:19:39-06:00,Added STORM-1596 ot Changelog,False,False
STORM-1596,672c8951bbee8348a4c686511e4f3f84c00d8385,2016-03-03T14:19:39-06:00,Added STORM-1596 ot Changelog,False,False
STORM-1596,51889ae618bef14b77e6e9f621f4941b0095e9cd,2016-03-03T13:41:32-06:00,Merge branch 'storm1596' of https://github.com/kishorvpatil/incubator-storm into STORM-1596,False,False
STORM-1596,3f2c771aebf5f722389273e79adf71887c75ab31,2016-03-03T13:41:32-06:00,Merge branch 'storm1596' of https://github.com/kishorvpatil/incubator-storm into STORM-1596,False,True
STORM-1594,e104f9f37949dd49389466ecb6018524a4e44ba3,2016-07-31T23:39:08+09:00,add STORM-1594 to CHANGELOG,False,False
STORM-1594,67f443ec3364b67164e3eb0011c20754b8fd8124,2016-07-31T23:38:46+09:00,Merge branch 'STORM-1594-1.0.x' into 1.0.x-branch,False,True
STORM-1594,de9b0f7a7869b21db251d44a404644a89e3c9137,2016-06-27T10:33:28+08:00,STORM-1594 org.apache.storm.tuple.Fields can throw NPE if given invalid field in selector,False,False
STORM-1594,14924e3ea54bd8204b6b8a5bdde444db81a2ad09,2016-07-31T23:33:41+09:00,add STORM-1594 to CHANGELOG,False,False
STORM-1594,d48e97fbfdde4f3be03ce1bbb357b3b7c8f19e2f,2016-07-31T23:33:16+09:00,Merge branch 'STORM-1594-1.x' into 1.x-branch,False,True
STORM-1594,fe5157bf35ed21e4ecf2edb7c5bc9d1402713384,2016-06-27T10:33:28+08:00,STORM-1594 org.apache.storm.tuple.Fields can throw NPE if given invalid field in selector,False,False
STORM-1594,72459a91f9117c3492e0f2a8d4c93df141714475,2016-07-31T23:27:06+09:00,add STORM-1594 to CHANGELOG,False,False
STORM-1594,0fa134edb39208eaa232ae93c3ee858565783ef8,2016-07-31T23:26:48+09:00,Merge branch 'STORM-1594',False,True
STORM-1594,08938c222e0f81f40c3d9bd3e5231bb86ae6e815,2016-06-27T10:33:28+08:00,STORM-1594 org.apache.storm.tuple.Fields can throw NPE if given invalid field in selector,False,False
STORM-1592,df54280e333e5bf29cc4bbab7a29d9f3b245f4fd,2016-03-02T12:23:48-06:00,Added STORM-1592 to Changelog,False,False
STORM-1592,cfeaba42c0c4c3853efd76b6b5424648e3e535ce,2016-03-02T12:23:29-06:00,Merge branch 'STORM-1592' of https://github.com/revans2/incubator-storm into STORM-1592,False,True
STORM-1592,a6bcfbc45752fde31b27377893e630509b1b193f,2016-03-01T10:58:45-06:00,STORM-1592: clojure code calling into Utils.exitProcess throws ClassCastException,False,False
STORM-1588,8679384f1526420b8abd6b8c7fad40c9d2420318,2016-03-07T13:12:53-06:00,Added STORM-1588 to Changelog,False,False
STORM-1588,3c492685213ed9b47ebadfbef4120943cebe3743,2016-03-07T13:13:34-06:00,Merge branch 'STORM-1588-1.x' of https://github.com/abhishekagarwal87/storm into STORM-1588-1.x,False,True
STORM-1588,4117fe545887637f2bab6aec7682e3f4166facbf,2016-03-07T13:12:53-06:00,Added STORM-1588 to Changelog,False,False
STORM-1588,fa66e99d21731ebff2674d72d5d507b25925cd01,2016-03-07T13:12:26-06:00,Merge branch 'STORM-1588' of https://github.com/abhishekagarwal87/storm into STORM-1588,False,True
STORM-1588,4a75d61822dcf9e744d14e808a051e8b2379f938,2016-03-02T12:58:50+05:30,STORM-1588: Do not add event logger details if number of event loggers is zero,False,False
STORM-1588,4855c53a3d5505060fa86ae81650e51f175f16c4,2016-03-01T20:45:30+05:30,STORM-1588: Do not add event logger details if event loggers is zero,False,False
STORM-1587,f665cf2035f2dea2d169d3b3869f68565e8c3cda,2016-03-01T12:53:04-06:00,Added STORM-1587 to Changelog,False,False
STORM-1587,9b92ed1db52ec7cd62c6786ae7a2ba9c4d4f3cd9,2016-03-01T12:53:04-06:00,Added STORM-1587 to Changelog,False,False
STORM-1587,e60eb194c0ab5c1df2cfc42b19d3defa3a85182f,2016-03-01T12:36:31-06:00,Merge branch 'storm1587' of https://github.com/kishorvpatil/incubator-storm into STORM-1587,False,False
STORM-1587,6a0e86d6092ac32a842b7ac676d4e584f615584f,2016-03-01T12:36:31-06:00,Merge branch 'storm1587' of https://github.com/kishorvpatil/incubator-storm into STORM-1587,False,True
STORM-1579,906fcea615944626ceec232318290b60fe6bc2b1,2016-03-02T11:26:45-06:00,Added STORM-1579 to Changelog and updated cleanup in pom.xml to be more maven standard.,False,False
STORM-1579,0953ecaa6ecb01cde7c59973e12d3473795e3d86,2016-03-02T11:15:43-06:00,Merge branch 'STORM-1579' of https://github.com/unsleepy22/storm into STORM-1579,False,True
STORM-1579,034f0cf107403100650d6eb65e7168f62133864a,2016-02-28T22:33:21+08:00,"fix STORM-1579, checks storm.local.dir property/conf when getting storm log dir",True,False
STORM-1578,bc35766a2e542a3d3b3c0df52125b67118330578,2016-02-25T16:00:47-06:00,"Fixed [STORM-1578], update test",True,False
STORM-1576,d971801a3c4ab7ac52bc22a6f3e198b57e1f2601,2016-02-29T11:03:14-08:00,add STORM-1576 to CHANGELOG.md,False,False
STORM-1576,00cd2090edd319b06a3c3202188add424beb0230,2016-02-29T10:48:25-08:00,Merge branch 'STORM-1576-1.x' of https://github.com/arunmahadevan/storm into STORM-1576-1.x,False,True
STORM-1576,98bc3ae9b6ba1c03d33d7bb1ec61af920ca4659c,2016-02-26T00:56:11+05:30,[STORM-1576] fix ConcurrentModificationException in addCheckpointInputs,True,False
STORM-1576,b7789365b466085ff148e5673a32859b2eaa395f,2016-02-26T09:01:20-08:00,Added STORM-1576 to CHANGELOG.,False,False
STORM-1576,69a25ba87d9b47e5b49a134835235f0eff913fb2,2016-02-26T08:59:50-08:00,Merge branch 'STORM-1576' of http://github.com/arunmahadevan/storm into STORM-1576,False,True
STORM-1576,59d6bd832f21e5479cd056565d8203da5089b863,2016-02-26T00:56:11+05:30,[STORM-1576] fix ConcurrentModificationException in addCheckpointInputs,True,False
STORM-1575,a8141994dbc71344642d8fe5c2692ef1a7ed8904,2016-06-09T16:44:33-04:00,add STORM-1575 to changelog,False,False
STORM-1575,e0fe1c3d3b3de68a84e74f306882c1cc1e5c7047,2016-02-25T15:07:12+08:00,[STORM-1575] fix TwitterSampleSpout NPE on close,True,False
STORM-1575,48eb4284754b20e9837cc7b3d25bd5845e346d05,2016-06-09T16:44:00-04:00,add STORM-1575 to changelog,False,False
STORM-1575,12ba18b820723e57e6c18b7d874a4e206c1ccd54,2016-02-25T15:07:12+08:00,[STORM-1575] fix TwitterSampleSpout NPE on close,True,False
STORM-1575,d974546bee3291ab44d5aec5139e1837dbcbc72a,2016-06-09T16:42:12-04:00,add STORM-1575 to changelog,False,False
STORM-1575,a37ddbaa7a4c8b94a68efda94a74910333333820,2016-02-25T15:07:12+08:00,[STORM-1575] fix TwitterSampleSpout NPE on close,True,False
STORM-1572,56bc60374acc61554615d771c09f3c84b8a4ba14,2016-02-24T10:41:57-06:00,Added STORM-1572 to Changelog,False,False
STORM-1572,9e65c1141fcd4141da5e46e36acffea0fc29ace4,2016-02-24T10:41:40-06:00,STORM-1572: Minor rework,False,False
STORM-1572,1a83267f5cacdff7db3934e3b0f00123357e2a4d,2016-02-24T10:30:34-06:00,Merge branch '0223' of https://github.com/hustfxj/storm into STORM-1572,False,True
STORM-1567,7fcbf93edebfa531ffe77fce49be4ecd50033ba0,2016-09-23T10:02:32+09:00,add STORM-1567 to CHANGELOG,False,False
STORM-1567,cd26a5a40d469eb54eabbf323dc945b7f60e1150,2016-09-23T10:02:14+09:00,Merge branch 'STORM-1567-1.0.x' into 1.0.x-branch,False,True
STORM-1567,5e5d0652aea0376934501c84dbfeecb3a199a5c1,2016-02-22T17:36:54+08:00,[STORM-1567] in defaults.yaml 'topology.disable.loadaware' should be 'topology.disable.loadaware.messaging',False,False
STORM-1567,2b0d6a1da5fe8c4cf084578dd1088435e731a934,2016-09-23T10:01:34+09:00,add STORM-1567 to CHANGELOG,False,False
STORM-1567,d25b4ccb56f36dd018c2ea3c5690e21063dead6e,2016-09-23T10:01:16+09:00,Merge branch 'STORM-1567-1.x' into 1.x-branch,False,True
STORM-1567,8a695ab8b46ad279313a1e950cee57d750fc08f9,2016-02-22T17:36:54+08:00,[STORM-1567] in defaults.yaml 'topology.disable.loadaware' should be 'topology.disable.loadaware.messaging',False,False
STORM-1567,b5b2dfc6d4407e51f9ce5dbdb88cb83fa5378569,2016-09-23T10:00:37+09:00,add STORM-1567 to CHANGELOG,False,False
STORM-1567,7777a90beecebd731521902eb418ac5c9b987e65,2016-09-23T10:00:09+09:00,Merge branch 'storm-1567' of https://github.com/caofangkun/apache-storm into STORM-1567,False,True
STORM-1567,045dd814e6f5beec7b560d5435de71612ef04ade,2016-02-22T17:36:54+08:00,[STORM-1567] in defaults.yaml 'topology.disable.loadaware' should be 'topology.disable.loadaware.messaging',False,False
STORM-1566,58050a5b3e8972717ccf2227e3e8bbdd8034fb43,2016-02-23T14:04:48+05:30,add STORM-1566 to changelog,False,False
STORM-1566,652ba36c5a75c230638b2f5bbbdfd909c2b23df0,2016-02-23T14:02:58+05:30,Merge branch 'STORM-1566' of https://github.com/satishd/storm into STORM-1566,False,True
STORM-1566,ef6dfb9943163d80ff1355e6e1cfcac977d2b8cd,2016-02-22T12:02:26+05:30,STORM-1566 Passing File instance of path String,False,False
STORM-1564,0e91995556213ec34f8ffbecc6b3bce3d3102c52,2016-02-24T11:47:43-06:00,Added STORM-1564 to Changelog,False,False
STORM-1564,6a86e2219c780cb22fb76ac8295f02ab8c4f390e,2016-02-24T11:47:14-06:00,Merge branch 'STORM-1564' of https://github.com/vesense/storm into STORM-1564,False,True
STORM-1561,af50c25385e7ea48bf21f292bd91c253b547854e,2016-03-04T17:06:55Z,Added STORM-1561 ot Changelog,False,False
STORM-1561,a51100b5ae1c7378ae560dd6b540a9180000ae81,2016-03-04T16:48:50Z,Added STORM-1561 ot Changelog,False,False
STORM-1558,a3abb6599bb42de24ffa729965d751c21354634f,2016-02-23T13:48:17+05:30,add STORM-1558 to changelog,False,False
STORM-1558,84b81fe560c72f36ec130c9374aab0b15e471b03,2016-02-23T13:46:25+05:30,Merge branch 'master' of https://github.com/unsleepy22/storm into STORM-1558,False,True
STORM-1556,732982d6f628b79007a86491a7abd45e16a17ed2,2016-03-22T15:24:21-05:00,Added STORM-1556 to Changelog,False,False
STORM-1556,ae99c855cd1c27d1d80c8c43ca59aa00515b3028,2016-03-22T15:23:49-05:00,Merge branch 'STORM-1556' of https://github.com/wuchong/storm into STORM-1556,False,False
STORM-1556,a91abdb4e6cec53746afe8b3c1ef7b2b9c6fb764,2016-03-22T15:24:21-05:00,Added STORM-1556 to Changelog,False,False
STORM-1556,57317ea1c43094cb726bc602b407a94347543661,2016-03-22T15:23:49-05:00,Merge branch 'STORM-1556' of https://github.com/wuchong/storm into STORM-1556,False,True
STORM-1552,63bac16c2a27c3a3d0c372dc0925f4f606ffe9dd,2016-02-23T12:52:23-08:00,Added STORM-1552 to CHANGELOG.,False,False
STORM-1552,8d6096154ac30bbd3bc390604b6b9376a740c83e,2016-02-15T20:41:03+05:30,[STORM-1552] Fix topology event sampling log dir,True,False
STORM-1545,8b622cee0754f0cf6c108af06caf03651760db8f,2016-02-25T17:34:54-08:00,add STORM-1545 to CHANGELOG.md,False,False
